Date,Close/Last,Volume,Open,High,Low
10/06/2016,82.29,6760164,81.85,82.8856,81.11
10/05/2016,82.26,8124037,84.12,84.55,82.17
10/04/2016,83.96,7415648,85.00,85.04,83.46
10/03/2016,85.12,10473830,86.01,86.29,84.945
09/30/2016,86.74,6716612,87.65,88.19,86.73
09/29/2016,87.34,4662744,88.22,88.2822,87.08
09/28/2016,88.52,2676283,87.94,88.59,87.67
09/27/2016,87.80,6479844,89.03,89.03,87.65
09/26/2016,88.74,3440162,88.28,88.945,88.00
09/23/2016,88.53,4722523,88.02,88.83,87.289
09/22/2016,88.26,3575571,87.51,88.34,87.29
09/21/2016,86.71,6904619,85.76,86.835,84.60
09/20/2016,85.61,3905798,86.14,86.25,85.61
09/19/2016,85.74,3407692,85.25,85.84,85.16
09/16/2016,84.97,6251509,84.83,85.045,84.35
09/15/2016,84.93,5920500,84.58,85.06,84.13
09/14/2016,84.61,4781906,84.56,85.0806,84.27
09/13/2016,84.34,7247184,86.08,86.11,84.15
09/12/2016,87.11,7137348,85.92,87.51,85.66
09/09/2016,86.09,7638278,88.62,88.87,86.07
09/08/2016,89.64,3123547,90.35,90.50,89.55
09/07/2016,90.75,2873907,90.09,90.7965,89.79
09/06/2016,90.21,3874452,89.91,90.22,89.12
09/02/2016,89.52,4439506,89.27,90.61,89.1336
09/01/2016,88.75,4097989,89.07,89.10,88.30
08/31/2016,88.97,5003247,88.79,89.27,88.47
08/30/2016,88.88,3431964,89.24,89.35,88.10
08/29/2016,89.05,3318571,88.37,89.33,88.36
08/26/2016,88.18,5844110,89.22,89.77,87.59
08/25/2016,89.06,3220013,88.90,89.6025,88.62
08/24/2016,88.66,6064825,89.28,89.29,88.1601
08/23/2016,89.05,6525979,89.31,89.51,89.01
08/22/2016,89.00,3670985,88.75,89.07,88.535
08/19/2016,88.52,3284387,88.97,89.07,88.261
08/18/2016,89.09,4074791,89.29,89.69,88.6737
08/17/2016,89.42,5240479,88.98,89.49,88.37
08/16/2016,89.06,4166760,89.84,89.95,88.94
08/15/2016,90.14,2961648,90.37,90.68,90.10
08/12/2016,90.23,2972077,90.05,91.0634,89.78
08/11/2016,89.85,4788369,90.85,90.8875,89.37
08/10/2016,90.88,5302858,91.24,91.40,90.59
08/09/2016,90.98,3474348,90.64,90.98,89.94
08/08/2016,90.49,2240225,90.27,90.91,90.11
08/05/2016,90.33,2941629,90.32,90.60,90.01
08/04/2016,90.27,2649733,90.75,90.92,90.11
08/03/2016,90.64,3829397,90.85,91.23,90.1501
08/02/2016,91.17,3877133,92.38,92.54,91.00
08/01/2016,92.65,3334962,92.33,92.75,92.26
07/29/2016,92.45,3502370,91.54,92.915,91.20
07/28/2016,91.29,2853289,90.31,91.645,90.10
07/27/2016,90.45,3935234,91.14,91.14,89.6957
07/26/2016,91.16,2460305,91.69,91.97,90.94
07/25/2016,91.61,2374744,91.81,92.14,91.30
07/22/2016,91.78,2482896,90.89,92.05,90.70
07/21/2016,90.98,2179581,90.60,90.98,90.20
07/20/2016,90.80,2100678,90.95,91.039,90.51
07/19/2016,90.79,1916544,90.35,90.79,89.925
07/18/2016,90.35,2699724,90.24,90.38,90.00
07/15/2016,90.11,3345614,90.07,90.18,89.46
07/14/2016,90.08,3060513,90.61,90.84,89.8699
07/13/2016,90.89,4902939,90.60,90.89,90.19
07/12/2016,90.39,3727572,90.41,90.54,89.6849
07/11/2016,90.40,3381227,89.87,90.59,89.33
07/08/2016,89.80,2663423,88.86,89.84,88.75
07/07/2016,88.37,5342017,89.20,89.26,87.88
07/06/2016,89.29,4577173,89.55,89.65,88.85
07/05/2016,89.68,3808415,88.71,89.68,88.6008
07/01/2016,88.70,4731924,88.97,89.40,88.44
06/30/2016,88.67,6555772,87.99,88.67,87.27
06/29/2016,87.76,4395608,87.12,87.88,87.01
06/28/2016,86.71,5128760,85.47,86.72,85.15
06/27/2016,84.92,4770141,84.52,85.05,83.71
06/24/2016,84.87,5661034,84.13,85.72,83.54
06/23/2016,85.62,1672215,85.58,85.94,85.44
06/22/2016,85.19,3993743,85.50,85.51,84.98
06/21/2016,85.32,3614756,85.31,85.57,84.93
06/20/2016,85.76,3987010,86.05,86.79,85.65
06/17/2016,85.64,4408394,85.83,85.83,84.98
06/16/2016,85.78,2826922,85.18,85.81,84.76
06/15/2016,85.30,2829448,84.69,85.5909,84.57
06/14/2016,84.50,3437356,84.72,85.02,84.1899
06/13/2016,84.72,3250053,84.73,85.36,84.62
06/10/2016,84.70,2538441,84.78,85.02,84.34
06/09/2016,85.10,4132731,84.91,85.26,84.61
06/08/2016,84.91,3098992,84.31,84.98,84.05
06/07/2016,84.37,2424578,84.23,84.6247,83.99
06/06/2016,83.86,3231941,84.59,84.77,83.42
06/03/2016,84.51,4295432,84.98,85.24,84.10
06/02/2016,84.17,8043491,83.50,84.20,83.29
06/01/2016,83.74,4417630,83.38,83.95,83.30
05/31/2016,83.67,4810900,83.55,83.92,83.16
05/27/2016,83.68,3007194,83.37,84.0339,83.29
05/26/2016,83.23,3053419,82.91,83.4775,82.72
05/25/2016,83.07,3292485,83.29,83.29,82.25
05/24/2016,83.07,2998403,82.56,83.21,82.26
05/23/2016,82.05,2743991,82.18,82.355,81.85
05/20/2016,82.04,3295610,81.70,82.19,81.55
05/19/2016,81.39,4315974,81.79,81.98,80.96
05/18/2016,82.31,4708456,83.27,83.36,81.37
05/17/2016,83.62,4308320,84.99,84.99,83.16
05/16/2016,85.20,3375003,84.39,85.445,84.32
05/13/2016,84.40,3991612,84.93,84.93,83.81
05/12/2016,85.16,3470957,84.77,85.436,84.08
05/11/2016,84.67,4063596,86.47,86.47,84.34
05/10/2016,86.52,4033968,86.72,86.82,86.22
05/09/2016,86.53,4568701,85.86,86.67,85.6201
05/06/2016,85.59,3496729,84.65,85.66,84.2569
05/05/2016,84.66,3324283,84.53,84.82,84.13
05/04/2016,84.42,4138623,82.71,84.58,82.71
05/03/2016,83.23,3305703,83.07,83.29,82.59
05/02/2016,83.10,4008164,81.78,83.31,81.78
04/29/2016,81.83,4117329,82.19,82.37,81.03
04/28/2016,82.59,2870579,82.26,83.09,81.94
04/27/2016,82.76,3244460,82.79,82.92,81.86
04/26/2016,82.81,3190848,82.79,83.28,82.51
04/25/2016,82.49,2385553,81.55,82.50,81.53
04/22/2016,81.77,3124388,80.93,81.9499,80.81
04/21/2016,80.93,5046131,82.36,82.53,80.68
04/20/2016,82.40,4085944,83.83,84.00,82.33
04/19/2016,83.82,3137230,84.01,84.01,83.48
04/18/2016,83.78,2347388,83.25,83.79,83.1375
04/15/2016,83.38,2429068,82.92,83.58,82.50
04/14/2016,82.76,2044331,83.17,83.23,82.543
04/13/2016,83.22,2827327,83.83,83.87,82.94
04/12/2016,83.59,2504642,83.17,83.79,82.96
04/11/2016,82.99,2848010,83.32,83.56,82.97
04/08/2016,83.16,3370305,83.13,83.50,82.95
04/07/2016,82.70,2339433,83.02,83.22,82.33
04/06/2016,83.22,2940469,83.05,83.26,82.59
04/05/2016,83.02,3251291,83.20,83.42,82.81
04/04/2016,83.57,6908914,83.86,83.94,83.28
04/01/2016,83.69,5267287,83.63,83.83,83.17
03/31/2016,83.80,7533927,83.28,83.91,83.11
03/30/2016,83.29,3503133,83.66,83.84,83.22
03/29/2016,83.45,5023465,81.78,83.49,81.53
03/28/2016,81.68,3885176,80.93,81.855,80.91
03/24/2016,80.95,2839390,80.78,81.015,80.23
03/23/2016,80.92,2837556,81.36,81.45,80.87
03/22/2016,81.36,4791256,81.20,81.605,80.88
03/21/2016,81.36,4342967,81.96,82.22,81.22
03/18/2016,83.02,3281841,83.54,83.75,83.02
03/17/2016,83.38,5526429,82.35,83.56,81.98
03/16/2016,82.22,3439585,81.01,82.35,80.72
03/15/2016,81.24,1898119,80.86,81.4099,80.695
03/14/2016,81.20,2593869,81.07,81.28,80.75
03/11/2016,81.19,2520937,80.21,81.27,80.03
03/10/2016,79.41,2472538,80.25,80.41,78.53
03/09/2016,79.70,3566715,79.51,80.12,79.33
03/08/2016,79.26,2829017,79.97,80.04,79.16
03/07/2016,80.08,3504664,79.46,80.26,79.32
03/04/2016,79.87,2740019,79.73,79.94,79.29
03/03/2016,79.86,2907319,79.47,79.86,79.0567
03/02/2016,79.44,3621659,78.56,79.48,78.41
03/01/2016,78.87,5309513,76.78,78.88,76.64
02/29/2016,76.71,5057595,76.93,77.78,76.59
02/26/2016,77.01,3180536,77.33,77.68,76.98
02/25/2016,77.41,3398986,76.20,77.45,76.20
02/24/2016,75.86,2997712,75.62,76.02,75.081
02/23/2016,75.95,2608306,76.08,76.85,75.83
02/22/2016,76.15,2966475,76.03,76.71,76.00
02/19/2016,75.43,2885537,74.74,75.75,74.49
02/18/2016,75.00,3539744,74.41,75.20,73.95
02/17/2016,74.25,3060921,73.69,75.09,73.69
02/16/2016,73.62,3888888,72.85,73.70,72.51
02/12/2016,72.29,5067041,72.13,72.49,71.55
02/11/2016,71.47,4930687,71.48,71.95,70.89
02/10/2016,72.50,3877353,72.47,73.48,72.18
02/09/2016,72.00,8405641,72.61,72.80,71.44
02/08/2016,73.35,5440715,75.02,75.12,72.19
02/05/2016,75.51,4033760,76.81,76.81,75.44
02/04/2016,76.97,4286688,76.88,77.39,76.18
02/03/2016,76.93,5729119,76.81,77.23,75.98
02/02/2016,76.42,6404965,76.75,77.00,75.99
02/01/2016,77.12,6925313,76.52,77.77,76.2701
01/29/2016,76.99,11112140,75.90,77.07,75.33
01/28/2016,75.44,5580754,76.46,76.74,75.15
01/27/2016,76.02,4883394,77.42,77.42,75.54
01/26/2016,77.52,5213715,76.28,77.55,76.1311
01/25/2016,75.93,4669674,76.25,77.07,75.73
01/22/2016,76.41,4542647,75.06,76.6965,74.94
01/21/2016,74.34,6849321,74.28,75.39,73.68
01/20/2016,73.93,9091369,75.10,75.30,72.333
01/19/2016,75.97,4978064,75.92,76.56,75.57
01/15/2016,75.57,5571402,75.14,75.76,74.55
01/14/2016,76.09,5167498,76.17,76.78,75.52
01/13/2016,76.27,7679475,77.63,78.20,76.1049
01/12/2016,77.38,5951947,78.31,78.41,76.98
01/11/2016,77.90,4956310,77.53,78.36,77.50
01/08/2016,77.46,4626857,79.04,79.10,77.33
01/07/2016,78.51,6297157,79.10,79.43,78.43
01/06/2016,80.07,5481163,79.57,80.19,79.53
01/05/2016,80.29,7114727,78.80,80.54,78.73
01/04/2016,78.77,8843742,79.07,79.10,78.0361
12/31/2015,79.73,3292351,80.39,80.64,79.72
12/30/2015,80.43,3114296,80.65,80.91,80.37
12/29/2015,80.71,3499777,80.00,80.796,79.87
12/28/2015,79.86,6628779,79.16,79.87,79.01
12/24/2015,79.42,1425968,79.27,79.69,78.9825
12/23/2015,79.42,4028968,78.80,79.44,78.71
12/22/2015,79.71,6484348,79.57,80.21,79.56
12/21/2015,79.39,4455436,79.50,79.87,78.9601
12/18/2015,79.08,5724431,79.92,80.0487,79.08
12/17/2015,80.01,3726819,80.51,80.59,79.78
12/16/2015,80.41,4698844,79.20,80.565,79.01
12/15/2015,78.87,3449103,78.37,79.26,78.37
12/14/2015,78.02,4771888,77.77,78.06,77.065
12/11/2015,77.66,3420846,77.62,78.01,77.17
12/10/2015,77.80,3464953,78.49,78.76,77.73
12/09/2015,78.36,4219152,78.53,79.1635,77.96
12/08/2015,78.80,3638648,78.44,79.09,78.36
12/07/2015,78.87,4195204,78.96,79.19,78.52
12/04/2015,79.09,3434099,77.68,79.29,77.65
12/03/2015,77.61,4737263,78.73,78.85,77.40
12/02/2015,78.85,5713529,80.26,80.37,78.73
12/01/2015,80.49,3847326,79.50,80.52,79.42
11/30/2015,79.39,7609705,80.27,80.46,79.18
11/27/2015,79.98,1348687,79.26,80.23,79.24
11/25/2015,79.29,1959716,79.01,79.48,78.9301
11/24/2015,78.97,3498948,78.96,79.13,78.32
11/23/2015,79.39,2368561,79.26,79.69,79.11
11/20/2015,79.22,3964607,78.73,79.31,78.5001
11/19/2015,78.24,3628076,78.10,78.626,77.89
11/18/2015,78.00,3429248,77.41,78.05,76.92
11/17/2015,77.32,3845609,77.11,77.98,77.03
11/16/2015,77.32,3117899,76.27,77.32,76.121
11/13/2015,76.44,4250050,77.36,77.75,76.3799
11/12/2015,77.32,3212227,77.64,78.01,77.18
11/11/2015,77.85,2228288,77.76,78.18,77.56
11/10/2015,77.76,4688757,76.87,77.94,76.85
11/09/2015,76.88,5918921,77.72,77.885,76.375
11/06/2015,78.22,7070094,79.43,79.76,77.7249
11/05/2015,80.73,2804126,80.44,80.82,79.98
11/04/2015,80.41,3165070,80.82,80.9596,80.1694
11/03/2015,80.77,5285316,81.41,81.49,80.4501
11/02/2015,81.59,6869646,80.07,81.60,79.78
10/30/2015,79.89,7057075,80.64,80.8099,79.82
10/29/2015,80.63,3283007,80.50,80.74,80.09
10/28/2015,80.74,4576574,80.67,81.26,79.25
10/27/2015,80.67,7133900,80.69,80.875,80.27
10/26/2015,80.70,3279976,80.75,80.94,80.045
10/23/2015,80.72,3421335,81.54,81.68,80.23
10/22/2015,81.51,3504133,80.96,81.77,80.81
10/21/2015,80.80,3460448,81.25,81.49,80.74
10/20/2015,81.10,2781395,80.98,81.32,80.7644
10/19/2015,81.13,3145956,79.98,81.13,79.87
10/16/2015,80.01,2873557,79.46,80.15,79.43
10/15/2015,79.41,2533336,78.42,79.41,78.3511
10/14/2015,78.34,3349195,79.09,79.18,78.17
10/13/2015,78.93,2362743,79.30,79.60,78.7001
10/12/2015,79.55,3216535,79.16,79.85,78.99
10/09/2015,78.99,3102650,79.11,79.1795,78.599
10/08/2015,79.12,3953200,78.39,79.195,78.13
10/07/2015,78.46,4211878,77.88,78.46,77.6101
10/06/2015,77.57,3570685,77.79,78.21,77.35
10/05/2015,77.75,5176458,76.78,77.88,76.75
10/02/2015,76.46,4601957,76.11,76.48,75.04
10/01/2015,75.91,4105209,75.66,76.03,75.11
09/30/2015,75.54,6236989,75.45,75.69,74.91
09/29/2015,74.91,3784885,74.57,75.23,74.05
09/28/2015,74.12,4094553,75.12,75.1525,73.57
09/25/2015,75.29,3330030,75.32,75.92,74.85
09/24/2015,74.99,3707625,75.59,75.91,74.53
09/23/2015,75.70,3708676,75.50,76.08,75.09
09/22/2015,75.98,2963525,76.41,76.83,75.81
09/21/2015,76.95,3176316,76.34,77.34,76.30
09/18/2015,76.30,5798408,75.89,77.21,75.54
09/17/2015,76.43,6337721,75.65,77.74,75.27
09/16/2015,75.57,3318529,74.72,75.75,74.69
09/15/2015,74.77,2736777,74.07,74.93,73.57
09/14/2015,74.04,3040480,74.11,74.25,73.82
09/11/2015,74.00,3892267,72.60,74.02,72.49
09/10/2015,72.61,4609548,72.33,73.3749,72.25
09/09/2015,72.45,3338125,73.87,74.14,72.34
09/08/2015,73.29,3004455,72.84,73.49,72.61
09/04/2015,72.20,4262941,73.12,73.12,71.67
09/03/2015,73.57,3712605,73.62,74.11,73.395
09/02/2015,73.37,5018509,73.09,73.625,72.72
09/01/2015,72.62,7218370,73.29,73.66,72.10
08/31/2015,74.03,6197198,75.58,75.75,74.03
08/28/2015,75.76,3881057,75.82,75.9785,75.2201
08/27/2015,75.87,5627399,75.12,76.465,74.48
08/26/2015,74.43,5067465,73.19,74.63,72.86
08/25/2015,72.47,9163740,75.52,76.00,72.46
08/24/2015,74.52,10864430,75.52,77.07,72.25
08/21/2015,78.18,4126253,79.26,79.56,78.18
08/20/2015,79.66,3999806,79.86,80.26,79.42
08/19/2015,80.25,2400981,80.51,80.62,79.77
08/18/2015,80.73,2904785,80.47,80.83,80.24
08/17/2015,80.51,2912578,79.91,80.57,79.49
08/14/2015,79.83,2558213,79.17,79.859,78.87
08/13/2015,79.40,2381917,79.13,79.73,78.47
08/12/2015,79.31,3229165,78.78,79.33,78.36
08/11/2015,79.06,4539891,78.34,79.39,78.25
08/10/2015,78.54,2605110,79.10,79.17,78.1787
08/07/2015,78.79,3942615,78.37,78.90,77.80
08/06/2015,78.50,3473260,78.46,78.55,77.186
08/05/2015,78.39,3783091,79.00,79.15,78.075
08/04/2015,78.91,3916417,79.72,79.86,78.73
08/03/2015,79.49,3765988,79.27,79.57,79.00
07/31/2015,79.00,5490416,78.92,79.6299,78.85
07/30/2015,78.38,2932498,78.65,78.78,78.12
07/29/2015,78.77,7988112,78.17,78.90,77.85
07/28/2015,78.26,2673997,78.22,78.51,77.98
07/27/2015,78.21,3003046,77.94,78.66,77.94
07/24/2015,78.07,2800260,77.77,78.33,77.53
07/23/2015,77.74,3188934,78.67,78.71,77.2699
07/22/2015,78.72,2883209,78.45,79.00,78.37
07/21/2015,78.38,3540725,78.68,78.99,78.37
07/20/2015,78.60,2164757,78.32,78.74,78.08
07/17/2015,78.51,1803093,78.74,78.83,78.27
07/16/2015,78.79,2494775,78.29,78.89,78.29
07/15/2015,78.16,2238054,77.83,78.44,77.68
07/14/2015,78.03,2422840,78.00,78.30,77.57
07/13/2015,77.87,2887676,77.82,78.74,77.46
07/10/2015,77.76,4774131,77.44,78.28,77.26
07/09/2015,77.12,3312906,77.68,77.94,76.93
07/08/2015,77.49,4941847,77.37,77.76,77.25
07/07/2015,77.79,5921002,77.00,77.925,76.81
07/06/2015,76.59,5116724,75.73,76.69,75.64
07/02/2015,76.11,4303682,76.46,77.14,75.98
07/01/2015,75.92,6318496,74.38,75.92,74.36
06/30/2015,74.69,5855784,75.13,75.39,74.50
06/29/2015,74.72,5111917,75.62,76.38,74.67
06/26/2015,75.90,3789473,75.30,76.09,75.09
06/25/2015,76.12,4814167,77.00,77.00,76.09
06/24/2015,76.90,3900179,77.35,77.66,76.87
06/23/2015,77.32,2933150,77.65,77.8199,77.18
06/22/2015,77.97,3898673,78.78,79.13,77.89
06/19/2015,78.78,5986296,79.44,79.61,78.53
06/18/2015,79.39,5616873,78.36,79.72,78.31
06/17/2015,78.31,3922279,77.71,78.3749,77.12
06/16/2015,77.65,5474761,77.10,77.7665,76.94
06/15/2015,77.03,3565242,77.38,77.38,76.85
06/12/2015,77.45,3125404,77.24,77.76,77.22
06/11/2015,77.52,9410978,77.62,77.81,77.37
06/10/2015,77.05,4331977,76.47,77.73,76.38
06/09/2015,76.51,4604045,76.82,77.21,76.40
06/08/2015,77.07,3347087,77.20,77.41,76.901
06/05/2015,77.21,6139465,77.05,77.80,76.50
06/04/2015,78.08,3710106,78.15,78.44,77.83
06/03/2015,78.23,3886780,79.15,79.31,78.14
06/02/2015,79.37,3313102,79.76,79.80,79.03
06/01/2015,80.11,4463524,79.39,80.26,79.0238
05/29/2015,79.14,4786536,79.93,80.20,79.03
05/28/2015,80.06,2771954,80.17,80.393,79.65
05/27/2015,80.22,2978592,79.74,80.345,79.36
05/26/2015,79.44,3041692,80.00,80.05,79.21
05/22/2015,80.05,4067546,79.86,80.60,79.6045
05/21/2015,80.15,2667791,80.61,80.71,79.78
05/20/2015,80.53,3427365,80.71,81.075,80.43
05/19/2015,80.60,2784654,80.48,81.08,80.41
05/18/2015,80.88,3450150,80.82,81.0629,80.44
05/15/2015,81.09,4390624,80.60,81.3268,80.41
05/14/2015,80.27,4905369,79.19,80.31,78.99
05/13/2015,78.75,5722303,80.00,80.35,78.59
05/12/2015,79.51,4739286,78.68,79.76,78.12
05/11/2015,79.27,3080527,80.17,80.71,79.03
05/08/2015,80.48,5136530,80.15,81.57,80.12
05/07/2015,79.37,6360649,78.28,79.68,78.21
05/06/2015,78.17,6480126,78.35,78.54,77.719
05/05/2015,78.32,6405623,80.02,80.02,78.185
05/04/2015,80.06,4563743,80.24,80.80,79.94
05/01/2015,79.98,5902579,79.47,80.53,79.311
04/30/2015,79.38,8753581,80.37,80.47,78.89
04/29/2015,80.69,3149415,81.56,81.96,80.48
04/28/2015,82.35,3423439,82.43,82.62,81.82
04/27/2015,82.51,2973140,82.69,83.31,82.32
04/24/2015,82.62,2291707,82.54,83.10,82.25
04/23/2015,82.45,2266249,82.22,82.629,82.05
04/22/2015,82.23,3852776,82.08,82.66,82.01
04/21/2015,82.06,3830444,82.14,82.58,81.8301
04/20/2015,81.92,3191068,82.13,82.39,81.66
04/17/2015,81.80,5055231,81.86,82.28,81.24
04/16/2015,82.18,3395415,81.82,82.5336,81.43
04/15/2015,81.97,3513950,82.92,82.93,81.92
04/14/2015,82.59,3662565,82.48,82.998,82.40
04/13/2015,82.30,2348621,82.49,82.82,82.28
04/10/2015,82.52,3651553,83.01,83.49,82.28
04/09/2015,82.58,5098600,84.19,84.19,82.38
04/08/2015,84.33,2630042,84.47,84.57,84.085
04/07/2015,84.20,3039044,85.69,85.81,84.20
04/06/2015,85.71,4397833,85.11,86.00,84.98
04/02/2015,84.83,3905884,84.34,85.14,84.14
04/01/2015,84.19,6666112,84.37,84.65,83.53
03/31/2015,84.31,2982777,84.68,85.28,84.07
03/30/2015,85.06,4149797,84.22,85.14,84.01
03/27/2015,83.86,2330634,83.82,84.2151,83.5201
03/26/2015,83.75,5638193,83.98,84.15,83.3749
03/25/2015,84.19,5391363,85.89,86.08,83.95
03/24/2015,86.18,5828754,86.86,86.89,86.155
03/23/2015,86.92,3644130,87.03,87.61,86.74
03/20/2015,87.03,6004840,85.40,87.11,85.11
03/19/2015,84.90,5662990,84.82,85.4099,84.55
03/18/2015,84.94,5781684,83.21,85.18,82.73
03/17/2015,83.20,3764802,83.07,83.58,82.71
03/16/2015,83.23,2761506,82.84,83.72,82.62
03/13/2015,82.38,2863509,82.42,82.61,81.83
03/12/2015,82.43,4012551,81.32,82.54,81.29
03/11/2015,81.02,2833062,81.05,81.29,80.71
03/10/2015,80.95,5985531,80.77,81.33,80.65
03/09/2015,81.01,6547976,80.65,81.19,80.65
03/06/2015,80.37,7166543,82.06,82.09,80.22
03/05/2015,83.13,3503868,83.10,83.95,83.05
03/04/2015,82.89,3054190,83.69,83.80,82.70
03/03/2015,83.69,4311290,83.74,83.925,82.97
03/02/2015,83.85,5353509,83.58,84.77,83.46
02/27/2015,83.37,4328243,82.98,83.58,82.43
02/26/2015,82.72,4738376,83.62,83.66,82.53
02/25/2015,83.63,6699733,83.70,84.53,83.53
02/24/2015,83.61,6027307,85.15,85.15,83.25
02/23/2015,85.29,3883654,84.62,85.33,84.549
02/20/2015,84.61,4982687,83.82,84.74,83.69
02/19/2015,83.80,5415468,85.69,85.69,83.61
02/18/2015,85.64,5487931,84.84,85.745,84.22
02/17/2015,84.85,6414844,85.00,85.86,84.65
02/13/2015,85.06,3444518,85.90,85.94,84.5632
02/12/2015,85.63,4523050,84.82,85.715,84.52
02/11/2015,84.62,4027100,85.04,85.32,84.04
02/10/2015,84.87,6144466,84.75,85.055,83.8537
02/09/2015,84.60,4235742,85.12,85.61,84.58
02/06/2015,85.20,6322234,87.54,87.66,84.8333
02/05/2015,87.75,2921420,86.92,87.79,86.67
02/04/2015,86.71,3332748,86.87,87.09,86.2101
02/03/2015,87.07,4617437,86.33,87.10,85.66
02/02/2015,86.32,7523640,86.53,86.69,84.6851
01/30/2015,86.55,4969794,88.21,88.25,86.54
01/29/2015,88.37,3337469,88.46,88.46,87.46
01/28/2015,88.06,3948871,88.83,89.27,88.06
01/27/2015,88.65,3209231,88.40,89.00,88.30
01/26/2015,88.62,2885066,88.00,88.69,87.64
01/23/2015,87.88,3491711,88.11,88.35,87.68
01/22/2015,88.13,4450325,86.93,88.2165,86.71
01/21/2015,86.59,4354549,86.69,86.69,86.18
01/20/2015,86.65,5012654,87.73,87.85,86.45
01/16/2015,87.34,4716886,86.59,87.45,86.28
01/15/2015,86.59,5004104,86.57,86.81,86.035
01/14/2015,86.39,6249130,85.60,86.43,85.15
01/13/2015,85.65,5859575,86.08,86.33,85.195
01/12/2015,85.78,5131667,85.34,85.87,85.18
01/09/2015,85.13,4643659,85.09,85.5151,84.56
01/08/2015,85.09,5255006,85.35,85.3599,84.41
01/07/2015,84.77,6920652,83.81,84.885,83.37
01/06/2015,83.49,7576596,82.75,83.75,82.75
01/05/2015,82.67,6073658,82.00,82.88,81.75
01/02/2015,82.22,5570506,81.70,82.2891,81.34
12/31/2014,81.00,4494211,82.77,83.0899,80.9249
12/30/2014,82.39,3292637,82.44,82.88,82.19
12/29/2014,82.45,2789066,81.90,82.77,81.80
12/26/2014,82.00,2907652,82.12,82.25,81.72
12/24/2014,81.71,1306938,82.26,82.405,81.62
12/23/2014,82.05,4804081,82.57,82.63,81.83
12/22/2014,82.28,3599922,81.15,82.34,81.11
12/19/2014,82.03,5490340,82.24,82.4372,81.80
12/18/2014,82.07,6041774,82.07,82.16,81.425
12/17/2014,81.50,7227860,79.79,81.54,79.78
12/16/2014,79.67,7068840,79.78,80.385,79.17
12/15/2014,79.78,5900600,81.28,81.29,79.63
12/12/2014,80.83,3902924,81.36,81.79,80.80
12/11/2014,81.54,2845062,81.38,81.87,81.28
12/10/2014,81.39,3634406,81.26,81.66,81.05
12/09/2014,81.47,3905765,80.30,81.64,80.22
12/08/2014,81.10,2651517,80.45,82.3806,80.44
12/05/2014,80.59,4100294,80.82,80.82,79.9601
12/04/2014,81.00,3367008,80.77,81.11,80.37
12/03/2014,80.79,3620947,80.89,80.98,80.55
12/02/2014,80.87,3641247,80.36,80.96,79.86
12/01/2014,80.37,5767107,80.50,81.06,80.27
11/28/2014,80.57,2225170,80.57,81.44,80.40
11/26/2014,80.37,2303925,79.65,80.44,79.65
11/25/2014,79.60,4664898,79.63,79.78,79.31
11/24/2014,79.46,3367423,79.34,79.72,79.29
11/21/2014,79.18,2827512,79.29,79.38,78.955
11/20/2014,78.69,3400819,78.37,78.79,78.06
11/19/2014,78.43,2985871,78.92,79.165,78.42
11/18/2014,79.14,2609479,78.81,79.25,78.66
11/17/2014,78.80,2501220,78.35,78.93,78.35
11/14/2014,78.45,3117852,79.10,79.24,78.29
11/13/2014,79.10,4038705,78.83,79.29,78.73
11/12/2014,78.67,3648474,79.30,79.35,78.5366
11/11/2014,79.27,2158340,79.55,79.64,78.92
11/10/2014,79.58,2141284,78.75,79.62,78.68
11/07/2014,78.93,3680876,79.11,79.31,78.55
11/06/2014,79.03,3025049,79.61,79.9145,78.90
11/05/2014,79.64,2257137,79.98,80.18,79.182
11/04/2014,79.81,2749375,79.66,79.82,79.00
11/03/2014,79.68,5130062,79.03,79.68,78.87
10/31/2014,78.99,5991954,78.39,79.049,78.30
10/30/2014,78.01,2619422,77.42,78.01,77.13
10/29/2014,77.52,3652230,77.83,77.88,76.85
10/28/2014,77.96,2537308,77.40,77.96,77.32
10/27/2014,77.62,3241887,77.01,77.65,76.954
10/24/2014,77.05,3367263,77.17,77.45,76.61
10/23/2014,77.11,4636162,76.97,77.28,76.578
10/22/2014,76.52,3685095,76.55,77.02,76.39
10/21/2014,76.50,3590571,76.05,76.54,75.62
10/20/2014,75.81,3538005,74.80,75.83,74.69
10/17/2014,74.67,3592922,75.17,75.2576,74.05
10/16/2014,74.58,4380103,73.49,74.79,73.49
10/15/2014,74.46,6098414,74.49,75.0566,73.78
10/14/2014,74.75,4833402,73.87,75.26,73.77
10/13/2014,73.56,4322296,73.80,74.31,73.50
10/10/2014,73.49,4856524,73.53,74.40,73.47
10/09/2014,73.42,4812774,73.35,74.29,73.30
10/08/2014,73.42,4952483,72.04,73.46,71.99
10/07/2014,71.86,2711003,72.29,72.643,71.85
10/06/2014,72.43,2874430,72.43,72.84,72.25
10/03/2014,72.24,3338376,72.09,72.42,71.67
10/02/2014,71.79,4034663,71.85,72.27,71.32
10/01/2014,71.91,6004427,71.60,72.385,71.60
09/30/2014,71.85,4720416,72.24,72.41,71.68
09/29/2014,72.21,3798635,71.88,72.26,71.48
09/26/2014,72.31,3992411,71.24,72.38,71.12
09/25/2014,71.35,5149876,71.71,71.81,71.09
09/24/2014,71.67,4459259,71.85,72.53,71.53
